Index,Girth,Height,Volume,Width
1,8.3,70,10.3,4.15
2,8.6,65,10.3,4.3
3,8.8,63,10.2,4.4
4,10.5,72,16.4,5.25
5,10.7,81,18.8,5.35
6,10.8,83,19.7,5.4
7,11,66,15.6,5.5
8,11,75,18.2,5.5
9,11.1,80,22.6,5.55
10,11.2,75,19.9,5.6
11,11.3,79,24.2,5.65
12,11.4,76,21,5.7
13,11.4,76,21.4,5.7
14,11.7,69,21.3,5.85
15,12,75,19.1,6
16,12.9,74,22.2,6.45
17,12.9,85,33.8,6.45
18,13.3,86,27.4,6.65
19,13.7,71,25.7,6.85
20,13.8,64,24.9,6.9
21,14,78,34.5,7
22,14.2,80,31.7,7.1
23,14.5,74,36.3,7.25
24,16,72,38.3,8
25,16.3,77,42.6,8.15
26,17.3,81,55.4,8.65
27,17.5,82,55.7,8.75
28,17.9,80,58.3,8.95
29,18,80,51.5,9
30,18,80,51,9
31,20.6,87,77,10.3
